country_id,time_id,indicator_id,value
2,4,1,29183070.0
2,3,1,28157798.0
2,2,1,27160769.0
2,1,1,26165620.0
6,4,1,11239451.0
6,3,1,11047580.0
6,2,1,10799785.0
6,1,1,10439341.0
3,4,1,11697842.0
3,3,1,11360681.0
3,2,1,11030004.0
3,1,1,10708834.0
5,4,1,19334856.0
5,3,1,18777487.0
5,2,1,18229461.0
5,1,1,17695409.0
4,4,1,2234776.0
4,3,1,2203273.0
4,2,1,2172044.0
4,1,1,2140682.0
9,4,1,4713663.0
9,3,1,4629320.0
9,2,1,4623182.0
9,1,1,4642419.0
8,4,1,23454161.0
8,3,1,22763414.0
8,2,1,22059893.0
8,1,1,21402376.0
13,4,1,5222536.0
13,3,1,5097581.0
13,2,1,4975880.0
13,1,1,4857099.0
11,4,1,741741.0
11,3,1,726682.0
11,2,1,711503.0
11,1,1,696192.0
7,4,1,512554.0
7,3,1,512394.0
7,2,1,512326.0
7,1,1,512225.0
1,4,1,40850721.0
1,3,1,40019529.0
1,2,1,39205031.0
1,1,1,38414171.0
10,4,1,15114655.0
10,3,1,14647621.0
10,2,1,14188678.0
10,1,1,13691079.0
14,4,1,25989405.0
14,3,1,25246342.0
14,2,1,24527395.0
14,1,1,23939775.0
12,4,1,83956415.0
12,3,1,81035531.0
12,2,1,78403242.0
12,1,1,75789395.0
15,4,1,1037653.0
15,3,1,1020313.0
15,2,1,1002717.0
15,1,1,984824.0
16,4,1,101644589.0
16,3,1,99597342.0
16,2,1,97528654.0
16,1,1,95333553.0
18,4,1,3124698.0
18,3,1,3105546.0
18,2,1,3095173.0
18,1,1,3074360.0
20,4,1,106718162.0
20,3,1,103867135.0
20,2,1,101115610.0
20,1,1,98438751.0
21,4,1,2100306.0
21,3,1,2040989.0
21,2,1,1978399.0
21,1,1,1913059.0
23,4,1,29356742.0
23,3,1,28696068.0
23,2,1,28041592.0
23,1,1,27386193.0
24,4,1,12073030.0
24,3,1,11767070.0
24,2,1,11472924.0
24,1,1,11191873.0
22,4,1,2283769.0
22,3,1,2224529.0
22,2,1,2164528.0
22,1,1,2103820.0
25,4,1,1831893.0
25,3,1,1786457.0
25,2,1,1741122.0
25,1,1,1695973.0
17,4,1,1508186.0
17,3,1,1453923.0
17,2,1,1399828.0
17,1,1,1346218.0
26,4,1,48139687.0
26,3,1,47088526.0
26,2,1,46051440.0
26,1,1,44986791.0
28,4,1,4755608.0
28,3,1,4659431.0
28,2,1,4564293.0
28,1,1,4470239.0
29,4,1,6632126.0
29,3,1,6531819.0
29,2,1,6427252.0
29,1,1,6304628.0
27,4,1,2130422.0
27,3,1,2104611.0
27,2,1,2080089.0
27,1,1,2056504.0
35,4,1,35023457.0
35,3,1,34607588.0
35,2,1,34204780.0
35,1,1,33787571.0
30,4,1,26099952.0
30,3,1,25426702.0
30,2,1,24764348.0
30,1,1,24109290.0
32,4,1,19191289.0
32,3,1,18593022.0
32,2,1,18020267.0
32,1,1,17459615.0
36,4,1,27337105.0
36,3,1,26547572.0
36,2,1,25788475.0
36,1,1,25051611.0
33,4,1,4086657.0
33,3,1,3965959.0
33,2,1,3848514.0
33,1,1,3734318.0
34,4,1,1263747.0
34,3,1,1262879.0
34,2,1,1261208.0
34,1,1,1258927.0
31,4,1,17557739.0
31,3,1,17085587.0
31,2,1,16621538.0
31,1,1,16161816.0
37,4,1,2439213.0
37,3,1,2374300.0
37,2,1,2312139.0
37,1,1,2252508.0
38,4,1,20685753.0
38,3,1,19939498.0
38,2,1,19215909.0
38,1,1,18519898.0
39,4,1,195443700.0
39,3,1,190671878.0
39,2,1,185896915.0
39,1,1,181049443.0
40,4,1,11919183.0
40,3,1,11640022.0
40,2,1,11364757.0
40,1,1,11093340.0
48,4,1,41259892.0
48,3,1,40024431.0
48,2,1,38823318.0
48,1,1,37785849.0
42,4,1,15034521.0
42,3,1,14593331.0
42,2,1,14152102.0
42,1,1,13710849.0
44,4,1,7205328.0
44,3,1,7037655.0
44,2,1,6876385.0
44,1,1,6714051.0
45,4,1,14348740.0
45,3,1,13806963.0
45,2,1,13339491.0
45,1,1,12869594.0
47,4,1,10830102.0
47,3,1,11107561.0
47,2,1,11235073.0
47,1,1,11166275.0
41,4,1,203689.0
41,3,1,200291.0
41,2,1,196767.0
41,1,1,193148.0
19,4,1,1149507.0
19,3,1,1142813.0
19,2,1,1136299.0
19,1,1,1129990.0
43,4,1,94677.0
43,3,1,93419.0
43,2,1,91359.0
43,1,1,89949.0
46,4,1,57259551.0
46,3,1,56723537.0
46,2,1,55594838.0
46,1,1,54678791.0
50,4,1,7858289.0
50,3,1,7663195.0
50,2,1,7472450.0
50,1,1,7285442.0
51,4,1,11528674.0
51,3,1,11402264.0
51,2,1,11274288.0
51,1,1,11141361.0
49,4,1,53824013.0
49,3,1,52020962.0
49,2,1,50351512.0
49,1,1,48824128.0
52,4,1,38799152.0
52,3,1,37531446.0
52,2,1,36395539.0
52,1,1,35337042.0
53,4,1,16914423.0
53,3,1,16399089.0
53,2,1,15895315.0
53,1,1,15398997.0
54,4,1,14600294.0
54,3,1,14399013.0
54,2,1,14207359.0
54,1,1,14013808.0
2,4,2,64.2992302517989
2,3,2,63.51567832685
2,2,2,62.723115793241
2,1,2,62.1333075212361
6,4,2,15.6180905635494
6,3,2,14.6695085474754
6,2,2,13.7839781740413
6,1,2,12.9670962745892
3,4,2,46.6094559006664
3,3,2,45.9407403257663
3,2,2,45.2880529235999
3,1,2,44.6502883669319
5,4,2,25.821510372001
5,3,2,25.621432645225
5,2,2,25.3814155996643
5,1,2,25.106116148748
4,4,2,65.6949296854899
4,3,2,65.4103584313295
4,2,2,65.0965122400825
4,1,2,64.7579735458393
9,4,2,40.3808711749566
9,3,2,39.9824421267351
9,2,2,39.6226521868738
9,1,2,39.3042963482777
8,4,2,52.9815033836792
8,3,2,52.6440863142742
8,2,2,52.2993944376709
8,1,2,51.9475591877024
13,4,2,63.2515316469123
13,3,2,63.135592763847
13,2,2,63.0075415618859
13,1,2,62.8682817180686
11,4,2,30.7305018169792
11,3,2,30.3732008585112
11,2,2,30.0302906552932
11,1,2,29.7043482521482
7,4,2,68.0354078358316
7,3,2,66.9045094767116
7,2,2,65.8085112712742
7,1,2,64.7486207521826
1,4,2,70.7353778263851
1,3,2,70.1433070861612
1,2,2,69.5468765157615
1,1,2,68.9463836079277
10,4,2,23.1119734707179
10,3,2,22.8011258828974
10,2,2,22.5294513486009
10,1,2,22.2975929852391
14,4,2,49.929991034032
14,3,2,49.4694894689553
14,2,2,49.0173144557368
14,1,2,48.5702332186208
12,4,2,41.7290483782911
12,3,2,41.3435764444694
12,2,2,40.9563873534225
12,1,2,40.5675263197158
15,4,2,71.1492236341041
15,3,2,71.0068853915837
15,2,2,70.8899032189478
15,1,2,70.7969331287484
16,4,2,42.5210717266225
16,3,2,42.6056314089048
16,2,2,42.6825522284408
16,1,2,42.7514277188751
18,4,2,35.5254287719727
18,3,2,35.591007232666
18,2,2,35.639720916748
18,1,2,35.6713333129883
20,4,2,19.8763618469238
20,3,2,19.451566696167
20,2,2,19.0262870788574
20,1,2,18.615514755249
21,4,2,88.5445883406178
21,3,2,88.085308383892
21,2,2,87.6236017962969
21,1,2,87.1482480671637
23,4,2,54.167052758274
23,3,2,53.6226415210752
23,2,2,53.0663398797148
23,1,2,52.4985794475913
24,4,2,35.3100280761719
24,3,2,35.0373191833496
24,2,2,34.8177920826682
24,1,2,34.5812741977122
22,4,2,59.8652472486563
22,3,2,59.2458499408388
22,2,2,58.6141799655551
22,1,2,57.970305611505
25,4,2,42.586109161377
25,3,2,42.1568145751953
25,2,2,41.7271995544434
25,1,2,41.2976379394531
17,4,2,69.253269853051
17,3,2,68.951270615355
17,2,2,65.5593240167184
17,1,2,62.2120073583984
26,4,2,31.6502520105647
26,3,2,31.7338026039958
26,2,2,31.7931545274563
26,1,2,31.8324454433988
28,4,2,51.2687310234384
28,3,2,50.7434382961363
28,2,2,50.2198153156642
28,1,2,49.6977986242077
29,4,2,87.8160056703177
29,3,2,87.8159103393555
29,2,2,88.0142059326172
29,1,2,88.0451431274414
27,4,2,35.5077950709441
27,3,2,34.0903875831861
27,2,2,32.6404409096604
27,1,2,31.2407460933407
35,4,2,60.9657656537179
